trade_date,close,volume,returns,equity
20230301,103.87416068047347,7754350,-0.007268593698366965,102349.01455813996
20230302,103.41829695343313,2260386,-0.00438861526344958,101899.84411065109
20230303,99.98654458166155,4054390,-0.033183222629520004,98518.47889761398
20230306,102.36308044014251,8019431,0.023768556743552383,100860.1209535804
20230307,103.24119926501008,4379569,0.008578472053516029,101725.34668249493
20230308,107.89498476910902,3900603,0.04507682531034063,106310.8023645356
20230309,105.85497547172046,9611474,-0.01890735979762259,104300.74577385538
20230310,99.63550264948968,2646711,-0.05875465744066366,98172.59118510675
20230313,105.99737753632509,6587774,0.06385148584251144,104441.05700128525
20230314,103.97038129945456,7319707,-0.019123079117461028,102443.82240513843
20230315,103.19536465234846,8967801,-0.007454206067340485,101680.1850426045
20230316,107.16166203235176,2423286,0.038434840492741484,105588.24673598944
20230317,108.52013424587982,4695961,0.01267684904997024,106926.7730013126
20230320,108.32147854830338,9217316,-0.0018305883876473805,106731.03409232778
20230321,103.11048813384967,4177945,-0.04810671423885693,101596.55473483047
20230322,104.80100608852676,8348340,0.016395208530897376,103262.25143572873
20230323,106.82293602285391,1183062,0.01929303934944282,105254.49411599031
20230324,108.8562836225731,3841992,0.0190347473625343,107257.98682025954
20230327,104.59262804023298,5294539,-0.039167748892871335,103056.9329257287
20230328,105.57367633634021,7095929,0.009379707867459341,104023.5768502884
20230329,102.9121508568764,5944505,-0.02521012407472334,101401.12957119611
20230330,102.74303841921528,1803328,-0.0016432698787561817,101234.50014929991
20230331,108.86973827120269,5062958,0.05963128934331352,107271.24391922854
20230403,110.60138340229538,2043233,0.015905660825408008,108977.46394132738
20230404,106.41713546440472,7468703,-0.037831786630291075,104854.65177798885
20230405,109.74426703538461,1529525,0.03126499840895236,108132.93229899892
20230406,107.91907892941427,1176615,-0.01663128430555605,106334.54275914082
20230407,104.9993141030188,5381932,-0.027055131079326333,103457.64776653204
20230410,108.11936269592223,7665088,0.02971494261231289,106531.88583271942
20230411,111.74978809135771,8474447,0.0335779392785156,110109.00702643623
20230412,107.12870278719276,5601020,-0.04135207218815595,105555.77141931288
20230413,112.03061438452744,4699391,0.045757219772110336,110385.71005036101
20230414,99.577950617379,9929860,-0.11115411475301407,98115.88416833025
20230417,110.00339595533671,8006454,0.10469632356681768,108388.25652426216
20230418,107.8993321594884,4612610,-0.019127262186547478,106315.08592377983
20230419,106.84167141593909,8031883,-0.009802291843530209,105272.95442418494
20230420,108.11447830950601,3164367,0.011913019299481409,106527.0731619537
20230421,101.97699174865963,1144356,-0.056768405645691744,100479.70106044761
20230424,107.38118534151259,9744220,0.052994244095497134,105804.54686508756
20230425,109.21204123212317,9398043,0.017050062213298967,107608.52097158719
20230426,112.6748881643753,2748014,0.03170755617406762,111020.52419510213
20230427,106.78689788789264,8156720,-0.05225645547473712,105218.98511571881
20230428,106.01673024659682,3288627,-0.007212192286963459,104460.1255628251
20230501,107.03744243708559,7517963,0.00962784070131728,105465.85101138357
20230502,111.38942243350823,7597519,0.0406584826518126,109753.93248508856
20230503,109.72997192194387,1764121,-0.01489773871980471,108118.84707545463
20230504,107.25494049422652,8068121,-0.022555655345268488,105680.1556244929
20230505,110.48452591743052,4502630,0.030111297515267754,108862.32223196179
20230508,109.33645877869738,6698848,-0.010391203014177175,107731.1117410547
20230509,112.05166361481474,2107677,0.024833480674667507,110406.45022253663
20230510,107.14007187414684,6738852,-0.04383327817025395,105566.97357814189
20230511,108.3637472285484,1288790,0.011421266879855896,106772.68215707653
20230512,108.27091172150806,6084921,-0.0008567026280896783,106681.20971966439
20230515,105.15719384907098,4693305,-0.028758581810469197,103613.20942230162
20230516,110.53660203722387,5466271,0.051155874279736,108913.63373722883
20230517,110.53190953513263,5385536,-4.2452020459826656e-05,108909.01013342105
20230518,109.86458660108316,2352695,-0.006037378136829807,108251.48525673775
20230519,109.24598734359316,2589228,-0.005630561008126533,107641.96866477937
20230522,105.80413903013017,2100567,-0.031505489557597355,104250.65574505195
20230523,108.88881780054815,8706358,0.02915461340826697,107290.04331085725
20230524,109.22311273182673,1049115,0.0030700574956272764,107619.42991252993
20230525,107.94492698630499,1721747,-0.01170252077195455,106360.01129851265
20230526,109.96840417153463,6392023,0.01874545883463674,108353.77851196042
20230529,111.7649163895391,6957515,0.016336621700922205,110123.91320137582
20230530,116.31182403528987,7232753,0.04068278125761071,114604.06027337951
20230531,111.27750228271661,6246880,-0.04328297483363186,109643.65561673479
20230601,111.62692252895222,2404330,0.0031400798819860576,109987.94545392432
20230602,110.73143612204824,1251492,-0.0080221364758285,109105.60714479696
20230605,105.29896273601243,5035851,-0.04905990183355102,103752.89676878323
20230606,111.07623726812471,1491072,0.05486544579357422,109445.3457023772
20230607,111.43697203685825,2086880,0.0032476322353516274,109800.78393508945
20230608,118.74651025705384,3055723,0.0655934748278868,117002.99889221796
20230609,110.88020353781744,3248988,-0.06624452964729655,109252.19026327983
20230612,112.46243097172446,3976242,0.014269701744977104,110811.18643332233
20230613,111.5541561481707,5580081,-0.008076251026283732,109916.24747516648
20230614,108.25275985699065,3648790,-0.029594561109807627,106663.32437230193
20230615,115.28776492595712,4763024,0.064986842628864,113595.03704755618
20230616,114.2155980930352,5833177,-0.009299918630658821,112538.61244616723
20230619,114.43339734866683,9272841,0.0019069134099725105,112753.21383538053
20230620,109.43264165571628,4353597,-0.04370014181885873,107825.88240024229
20230621,116.4696894654716,9454561,0.06430483357876371,114759.60782347321
20230622,108.15625585684928,3597480,-0.07137851613390711,106568.23730492458
20230623,114.22288283918977,5197571,0.056091318382637034,112545.79023307152
20230626,119.1341809477817,7374201,0.042997497406070284,117384.97755668213
20230627,109.69170760752252,7118900,-0.07925914515161658,108081.14458189781
20230628,111.06492590666907,3922097,0.012518888885018953,109434.20042148426
20230629,113.16327570330313,1157164,0.018893001363881057,111501.74091930261
20230630,111.45439715825441,1531831,-0.015100999281154937,109817.9532098327
20230703,108.41333633996743,3989475,-0.02728524756155626,106821.54316979901
20230704,113.37151807014673,4369720,0.045734057243946635,111706.92574001334
20230705,110.07942051711315,5711075,-0.02903813593637028,108463.1648453408
20230706,114.78761146275983,8122313,0.04277085511105816,113102.2271538277
20230707,110.70906398071568,7854500,-0.0355312514135494,109083.56348539267
20230710,118.21764241103251,3640328,0.06782261686924507,116481.89621839444
20230711,111.318581831534,8326434,-0.05835897619672603,109684.13200963565
20230712,112.8026596724885,6063778,0.013331806932291412,111146.41968112407
20230713,116.30989838577734,4970001,0.031091808681388944,114602.16289747093
20230714,110.27725629692928,1070640,-0.05186697067552204,108658.09587511641
20230717,114.75273156260636,5122263,0.04058384671474369,113067.85938242805
20230718,118.09228253420407,5594877,0.029102147949966017,116358.37695456142
20230719,109.44890708023591,2355531,-0.07319170455922641,107841.90900551205
20230720,114.92576087207932,1675510,0.05004027850025383,113238.34816614691
20230721,115.25201019179049,4741196,0.002838783204353268,113559.80728700968
20230724,116.91833293693996,7990102,0.0144580796671272,115201.66402774888
20230725,110.9625147015366,3734296,-0.05093998593544469,109333.29288243552
20230726,110.81249950748085,7706024,-0.0013519447937825335,109185.48030633602
20230727,116.44019655614719,1898320,0.05078576039417304,114730.54794769631
20230728,115.86582839155886,6781565,-0.004932730977582622,114164.61301975966
20230731,115.82685543545975,3007635,-0.0003363628141285213,114126.21228925044
20230801,116.21522402547585,4264908,0.003353009874575319,114508.87860600419
20230802,113.23630774481227,5260538,-0.025632754276759484,111573.70065818919
20230803,116.07364551359356,7486460,0.025056784571036106,114369.37883937471
20230804,116.3566043545694,7197323,0.002437752684718575,114648.18309968998
20230807,113.43483519315707,4621581,-0.025110471190005867,111769.3132009787
20230808,121.27571549323326,5246238,0.06912233166050563,119495.06873752367
20230809,117.20039323509718,6963135,-0.03360377831259609,115479.5829382195
20230810,112.30548649331668,9814131,-0.041765275752630004,110656.54631300605
20230811,117.94956032338892,4599865,0.05025643898891907,116217.75028151013
20230814,113.15635699936828,6382287,-0.04063773795238268,111494.92380015469
20230815,118.54215833384042,8990340,0.047596100451538836,116801.64739318352
20230816,119.7571937721981,2039458,0.010249817072976342,117998.84291278596
20230817,113.91986259268357,4772811,-0.04874305246846622,112247.21912146974
20230818,119.37254044803448,3317336,0.04786415407510436,117619.83731200176
20230821,117.82125735367381,3763642,-0.012995309378005415,116091.33113714163
20230822,119.1495975654106,8689684,0.011274198235292854,117400.16781778079
20230823,122.4742985459518,4788340,0.02790358547972449,120676.05343581825
20230824,116.14825776254415,1197775,-0.05165198624129408,114442.89558409769
20230825,114.7237161300431,3386488,-0.01226485579674741,113039.2699727965
20230828,114.41688384680184,1787494,-0.002674532290197651,112736.94279519389
20230829,114.73849879334489,6851244,0.002810904612414289,113053.83558768638
20230830,117.05512703256171,6332660,0.02019050504913178,115336.44962594328
20230831,118.41039059781677,7837433,0.011577994058116436,116671.81435439669
20230901,118.3175095839197,6083769,-0.0007843991851402832,116580.29707828825
20230904,120.06948944560054,1533636,0.014807443698248157,118306.55326360004
20230905,117.72744788668899,5232406,-0.019505717645052933,115998.89904008085
20230906,122.14954695509005,3276360,0.037562175582513735,120356.07005320265
20230907,117.09547673646703,5408249,-0.04137608648259017,115376.20688997667
20230908,126.15045724851258,5426219,0.07732989150746206,124298.23645132108
20230911,119.96745430460156,9914438,-0.04901292534937618,118206.01626707337
20230912,115.6194821046205,2332397,-0.036242931261518674,113921.88374480787
20230913,115.07877979224882,8517836,-0.0046765674999513784,113389.12036575365
20230914,119.83937704472453,7646705,0.04136815893486179,118079.81951852833
20230915,117.82207395558024,6462810,-0.01683339098459624,116092.13574918237
20230918,120.73496630639687,9905921,0.024722806627175853,118962.25917224525
20230919,120.11318021040407,7903836,-0.0051500084442385186,118349.6025329625
20230920,118.5754831112756,7243669,-0.012802067986501187,116834.48287516012
20230921,116.35409120760383,2286643,-0.018733989905713733,114645.7068523376
20230922,114.45043320031427,9315390,-0.016360903063502796,112769.99955587974
20230925,117.75593253073362,7200646,0.028881492520294483,116026.9654545665
20230926,121.7651762824679,7983896,0.03404706383423961,119977.34295389125
20230927,119.93876364445092,9783148,-0.01499946613455494,118177.74686134046
20230928,115.65976858848715,6409861,-0.035676497955644315,113961.5787170392
20230929,120.01703021473946,5939003,0.037673096526375405,118254.86427234435
20231002,120.75394208893526,7311326,0.006140060897001698,118980.95634034323
20231003,117.04692015370816,6146386,-0.030698972398738644,115328.3632456755
20231004,120.26017029271095,9415398,0.027452667142228826,118494.4344139171
20231005,120.07412364277519,1448345,-0.0015470346456597506,118311.11941856092
20231006,116.57108910650813,8827494,-0.029173933816820652,114859.51865084984
